ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
p_paicipaic1239-mMyBS-1,,p_paicipaic1239,mMyBS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMeZS-1,,p_paicipaic1239,mMeZS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMyZS-1,,p_paicipaic1239,mMyZS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMeBD-1,,p_paicipaic1239,mMeBD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMyBD-1,,p_paicipaic1239,mMyBD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMeZD-1,,p_paicipaic1239,mMeZD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMyZD-1,,p_paicipaic1239,mMyZD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFBeS-1,,p_paicipaic1239,mFBeS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFByS-1,,p_paicipaic1239,mFByS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFZeS-1,,p_paicipaic1239,mFZeS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFZyS-1,,p_paicipaic1239,mFZyS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFBeD-1,,p_paicipaic1239,mFBeD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFByD-1,,p_paicipaic1239,mFByD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFZeD-1,,p_paicipaic1239,mFZeD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mFZyD-1,,p_paicipaic1239,mFZyD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMBeS-1,,p_paicipaic1239,mMBeS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMByS-1,,p_paicipaic1239,mMByS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMZeS-1,,p_paicipaic1239,mMZeS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMZyS-1,,p_paicipaic1239,mMZyS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMBeD-1,,p_paicipaic1239,mMBeD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMByD-1,,p_paicipaic1239,mMByD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMZeD-1,,p_paicipaic1239,mMZeD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-mMZyD-1,,p_paicipaic1239,mMZyD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFeBS-1,,p_paicipaic1239,fFeBS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFyBS-1,,p_paicipaic1239,fFyBS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFeZS-1,,p_paicipaic1239,fFeZS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFyZS-1,,p_paicipaic1239,fFyZS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFeBD-1,,p_paicipaic1239,fFeBD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFyBD-1,,p_paicipaic1239,fFyBD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFeZD-1,,p_paicipaic1239,fFeZD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFyZD-1,,p_paicipaic1239,fFyZD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMeBS-1,,p_paicipaic1239,fMeBS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMyBS-1,,p_paicipaic1239,fMyBS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMeZS-1,,p_paicipaic1239,fMeZS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMyZS-1,,p_paicipaic1239,fMyZS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMeBD-1,,p_paicipaic1239,fMeBD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMyBD-1,,p_paicipaic1239,fMyBD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMeZD-1,,p_paicipaic1239,fMeZD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMyZD-1,,p_paicipaic1239,fMyZD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFBeS-1,,p_paicipaic1239,fFBeS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFByS-1,,p_paicipaic1239,fFByS,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFZeS-1,,p_paicipaic1239,fFZeS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFZyS-1,,p_paicipaic1239,fFZyS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFBeD-1,,p_paicipaic1239,fFBeD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFByD-1,,p_paicipaic1239,fFByD,ciè,ciè,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFZeD-1,,p_paicipaic1239,fFZeD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fFZyD-1,,p_paicipaic1239,fFZyD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMBeS-1,,p_paicipaic1239,fMBeS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMByS-1,,p_paicipaic1239,fMByS,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMZeS-1,,p_paicipaic1239,fMZeS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMZyS-1,,p_paicipaic1239,fMZyS,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMBeD-1,,p_paicipaic1239,fMBeD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMByD-1,,p_paicipaic1239,fMByD,böru,böru,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMZeD-1,,p_paicipaic1239,fMZeD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paicipaic1239-fMZyD-1,,p_paicipaic1239,fMZyD,aajii,aajii,,Inferred; ,leblic2004a,,,,
p_paiwanpaiw1248-meB-1,,p_paiwanpaiw1248,meB,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-myB-1,,p_paiwanpaiw1248,myB,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-feB-1,,p_paiwanpaiw1248,feB,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fyB-1,,p_paiwanpaiw1248,fyB,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-meZ-1,,p_paiwanpaiw1248,meZ,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-myZ-1,,p_paiwanpaiw1248,myZ,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-feZ-1,,p_paiwanpaiw1248,feZ,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fyZ-1,,p_paiwanpaiw1248,fyZ,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mF-1,,p_paiwanpaiw1248,mF,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-mM-1,,p_paiwanpaiw1248,mM,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-fF-1,,p_paiwanpaiw1248,fF,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-fM-1,,p_paiwanpaiw1248,fM,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-mS-1,,p_paiwanpaiw1248,mS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fS-1,,p_paiwanpaiw1248,fS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-mD-1,,p_paiwanpaiw1248,mD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fD-1,,p_paiwanpaiw1248,fD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-mSS-1,,p_paiwanpaiw1248,mSS,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mSD-1,,p_paiwanpaiw1248,mSD,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mDS-1,,p_paiwanpaiw1248,mDS,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mDD-1,,p_paiwanpaiw1248,mDD,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fSS-1,,p_paiwanpaiw1248,fSS,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fSD-1,,p_paiwanpaiw1248,fSD,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fDS-1,,p_paiwanpaiw1248,fDS,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fDD-1,,p_paiwanpaiw1248,fDD,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mFF-1,,p_paiwanpaiw1248,mFF,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mFM-1,,p_paiwanpaiw1248,mFM,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mMF-1,,p_paiwanpaiw1248,mMF,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-mMM-1,,p_paiwanpaiw1248,mMM,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fFF-1,,p_paiwanpaiw1248,fFF,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fFM-1,,p_paiwanpaiw1248,fFM,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fMF-1,,p_paiwanpaiw1248,fMF,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-fMM-1,,p_paiwanpaiw1248,fMM,vuvu,vuvu,,,Egli1990,,,,
p_paiwanpaiw1248-meBS-1,,p_paiwanpaiw1248,meBS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-myBS-1,,p_paiwanpaiw1248,myBS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-meZS-1,,p_paiwanpaiw1248,meZS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-myZS-1,,p_paiwanpaiw1248,myZS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-meBD-1,,p_paiwanpaiw1248,meBD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-myBD-1,,p_paiwanpaiw1248,myBD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-meZD-1,,p_paiwanpaiw1248,meZD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-myZD-1,,p_paiwanpaiw1248,myZD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-feBS-1,,p_paiwanpaiw1248,feBS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fyBS-1,,p_paiwanpaiw1248,fyBS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-feZS-1,,p_paiwanpaiw1248,feZS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fyZS-1,,p_paiwanpaiw1248,fyZS,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-feBD-1,,p_paiwanpaiw1248,feBD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fyBD-1,,p_paiwanpaiw1248,fyBD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-feZD-1,,p_paiwanpaiw1248,feZD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-fyZD-1,,p_paiwanpaiw1248,fyZD,alak,alak,,,Egli1990,,,,
p_paiwanpaiw1248-mFeB-1,,p_paiwanpaiw1248,mFeB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-mFyB-1,,p_paiwanpaiw1248,mFyB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-mFeZ-1,,p_paiwanpaiw1248,mFeZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-mFyZ-1,,p_paiwanpaiw1248,mFyZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-mMeB-1,,p_paiwanpaiw1248,mMeB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-mMyB-1,,p_paiwanpaiw1248,mMyB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-mMeZ-1,,p_paiwanpaiw1248,mMeZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-mMyZ-1,,p_paiwanpaiw1248,mMyZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-fFeB-1,,p_paiwanpaiw1248,fFeB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-fFyB-1,,p_paiwanpaiw1248,fFyB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-fFeZ-1,,p_paiwanpaiw1248,fFeZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-fFyZ-1,,p_paiwanpaiw1248,fFyZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-fMeB-1,,p_paiwanpaiw1248,fMeB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-fMyB-1,,p_paiwanpaiw1248,fMyB,kama,kama,,,Egli1990,,,,
p_paiwanpaiw1248-fMeZ-1,,p_paiwanpaiw1248,fMeZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-fMyZ-1,,p_paiwanpaiw1248,fMyZ,kina,kina,,,Egli1990,,,,
p_paiwanpaiw1248-mW-1,,p_paiwanpaiw1248,mW,"valau, tsekel",valau,,,Egli1990,,,,
p_paiwanpaiw1248-mW-2,,p_paiwanpaiw1248,mW,"valau, tsekel",tsekel,,,Egli1990,,,,
p_paiwanpaiw1248-fH-1,,p_paiwanpaiw1248,fH,"valau, tsekel",valau,,,Egli1990,,,,
p_paiwanpaiw1248-fH-2,,p_paiwanpaiw1248,fH,"valau, tsekel",tsekel,,,Egli1990,,,,
p_paiwanpaiw1248-mDH-1,,p_paiwanpaiw1248,mDH,setarheu,setarheu,,,Egli1990,,,,
p_paiwanpaiw1248-fDH-1,,p_paiwanpaiw1248,fDH,setarheu,setarheu,,,Egli1990,,,,
p_paiwanpaiw1248-mSW-1,,p_paiwanpaiw1248,mSW,setarheu,setarheu,,,Egli1990,,,,
p_paiwanpaiw1248-fSW-1,,p_paiwanpaiw1248,fSW,setarheu,setarheu,,,Egli1990,,,,
p_paiwanpaiw1248-mWB-1,,p_paiwanpaiw1248,mWB,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-mWZ-1,,p_paiwanpaiw1248,mWZ,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-fHB-1,,p_paiwanpaiw1248,fHB,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-fHZ-1,,p_paiwanpaiw1248,fHZ,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-mBW-1,,p_paiwanpaiw1248,mBW,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-fBW-1,,p_paiwanpaiw1248,fBW,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-mZH-1,,p_paiwanpaiw1248,mZH,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-fZH-1,,p_paiwanpaiw1248,fZH,kurhavak,kurhavak,,,Egli1990,,,,
p_paiwanpaiw1248-mFBS-1,,p_paiwanpaiw1248,mFBS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mFZS-1,,p_paiwanpaiw1248,mFZS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mMBS-1,,p_paiwanpaiw1248,mMBS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mMZS-1,,p_paiwanpaiw1248,mMZS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mFBD-1,,p_paiwanpaiw1248,mFBD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mFZD-1,,p_paiwanpaiw1248,mFZD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mMBD-1,,p_paiwanpaiw1248,mMBD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mMZD-1,,p_paiwanpaiw1248,mMZD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fFBS-1,,p_paiwanpaiw1248,fFBS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fFZS-1,,p_paiwanpaiw1248,fFZS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fMBS-1,,p_paiwanpaiw1248,fMBS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fMZS-1,,p_paiwanpaiw1248,fMZS,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fFBD-1,,p_paiwanpaiw1248,fFBD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fFZD-1,,p_paiwanpaiw1248,fFZD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fMBD-1,,p_paiwanpaiw1248,fMBD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-fMZD-1,,p_paiwanpaiw1248,fMZD,kaka,kaka,,,Egli1990,,,,
p_paiwanpaiw1248-mFeBS-1,,p_paiwanpaiw1248,mFeBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFyBS-1,,p_paiwanpaiw1248,mFyBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFeZS-1,,p_paiwanpaiw1248,mFeZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFyZS-1,,p_paiwanpaiw1248,mFyZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFeBD-1,,p_paiwanpaiw1248,mFeBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFyBD-1,,p_paiwanpaiw1248,mFyBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFeZD-1,,p_paiwanpaiw1248,mFeZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFyZD-1,,p_paiwanpaiw1248,mFyZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMeBS-1,,p_paiwanpaiw1248,mMeBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMyBS-1,,p_paiwanpaiw1248,mMyBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMeZS-1,,p_paiwanpaiw1248,mMeZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMyZS-1,,p_paiwanpaiw1248,mMyZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMeBD-1,,p_paiwanpaiw1248,mMeBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMyBD-1,,p_paiwanpaiw1248,mMyBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMeZD-1,,p_paiwanpaiw1248,mMeZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMyZD-1,,p_paiwanpaiw1248,mMyZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFBeS-1,,p_paiwanpaiw1248,mFBeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFByS-1,,p_paiwanpaiw1248,mFByS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFZeS-1,,p_paiwanpaiw1248,mFZeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFZyS-1,,p_paiwanpaiw1248,mFZyS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFBeD-1,,p_paiwanpaiw1248,mFBeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFByD-1,,p_paiwanpaiw1248,mFByD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFZeD-1,,p_paiwanpaiw1248,mFZeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mFZyD-1,,p_paiwanpaiw1248,mFZyD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMBeS-1,,p_paiwanpaiw1248,mMBeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMByS-1,,p_paiwanpaiw1248,mMByS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMZeS-1,,p_paiwanpaiw1248,mMZeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMZyS-1,,p_paiwanpaiw1248,mMZyS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMBeD-1,,p_paiwanpaiw1248,mMBeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMByD-1,,p_paiwanpaiw1248,mMByD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMZeD-1,,p_paiwanpaiw1248,mMZeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-mMZyD-1,,p_paiwanpaiw1248,mMZyD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFeBS-1,,p_paiwanpaiw1248,fFeBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFyBS-1,,p_paiwanpaiw1248,fFyBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFeZS-1,,p_paiwanpaiw1248,fFeZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFyZS-1,,p_paiwanpaiw1248,fFyZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFeBD-1,,p_paiwanpaiw1248,fFeBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFyBD-1,,p_paiwanpaiw1248,fFyBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFeZD-1,,p_paiwanpaiw1248,fFeZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFyZD-1,,p_paiwanpaiw1248,fFyZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMeBS-1,,p_paiwanpaiw1248,fMeBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMyBS-1,,p_paiwanpaiw1248,fMyBS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMeZS-1,,p_paiwanpaiw1248,fMeZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMyZS-1,,p_paiwanpaiw1248,fMyZS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMeBD-1,,p_paiwanpaiw1248,fMeBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMyBD-1,,p_paiwanpaiw1248,fMyBD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMeZD-1,,p_paiwanpaiw1248,fMeZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMyZD-1,,p_paiwanpaiw1248,fMyZD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFBeS-1,,p_paiwanpaiw1248,fFBeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFByS-1,,p_paiwanpaiw1248,fFByS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFZeS-1,,p_paiwanpaiw1248,fFZeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFZyS-1,,p_paiwanpaiw1248,fFZyS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFBeD-1,,p_paiwanpaiw1248,fFBeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFByD-1,,p_paiwanpaiw1248,fFByD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFZeD-1,,p_paiwanpaiw1248,fFZeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fFZyD-1,,p_paiwanpaiw1248,fFZyD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMBeS-1,,p_paiwanpaiw1248,fMBeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMByS-1,,p_paiwanpaiw1248,fMByS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMZeS-1,,p_paiwanpaiw1248,fMZeS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMZyS-1,,p_paiwanpaiw1248,fMZyS,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMBeD-1,,p_paiwanpaiw1248,fMBeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMByD-1,,p_paiwanpaiw1248,fMByD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMZeD-1,,p_paiwanpaiw1248,fMZeD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_paiwanpaiw1248-fMZyD-1,,p_paiwanpaiw1248,fMZyD,kaka,kaka,,Inferred; NA,Egli1990,,,,
p_palauanpala1344-meB-1,,p_palauanpala1344,meB,"chudel(ék), chobek(úk)",chudel,,,Walleser1913,,,,
p_palauanpala1344-meB-2,,p_palauanpala1344,meB,"chudel(ék), chobek(úk)",chobek,,,Walleser1913,,,,
p_palauanpala1344-myB-1,,p_palauanpala1344,myB,"merreng(ék), chochel(ék)",merreng,,,Walleser1913,,,,
p_palauanpala1344-myB-2,,p_palauanpala1344,myB,"merreng(ék), chochel(ék)",chochel,,,Walleser1913,,,,
p_palauanpala1344-feB-1,,p_palauanpala1344,feB,chochad(ák),chochad,,,Walleser1913,,,,
p_palauanpala1344-fyB-1,,p_palauanpala1344,fyB,chochad(ák),chochad,,,Walleser1913,,,,
p_palauanpala1344-meZ-1,,p_palauanpala1344,meZ,chochad(ák),chochad,,,Walleser1913,,,,
p_palauanpala1344-myZ-1,,p_palauanpala1344,myZ,chochad(ák),chochad,,,Walleser1913,,,,
p_palauanpala1344-feZ-1,,p_palauanpala1344,feZ,"chudel(ék), chobek(úk)",chudel,,,Walleser1913,,,,
p_palauanpala1344-feZ-2,,p_palauanpala1344,feZ,"chudel(ék), chobek(úk)",chobek,,,Walleser1913,,,,
p_palauanpala1344-fyZ-1,,p_palauanpala1344,fyZ,"merreng(ék), chochel(ék)",merreng,,,Walleser1913,,,,
